C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_127.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_127.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_127.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_196.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_196.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_196.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_263.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_263.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_263.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_333.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_333.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_333.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_399.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_399.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_399.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_467.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_467.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_467.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_535.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_535.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_535.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_603.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_603.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_603.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_671.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_671.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_671.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_740.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_740.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_740.jpg,-0.05,1,0,30.18971
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_810.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_810.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_810.jpg,-0.2,1,0,30.17957
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_877.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_877.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_877.jpg,-0.4,1,0,30.15764
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_24_946.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_24_946.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_24_946.jpg,-0.5500001,1,0,30.13991
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_016.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_016.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_016.jpg,0,1,0,30.18631
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_085.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_085.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_085.jpg,0,1,0,30.18908
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_155.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_155.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_155.jpg,0,1,0,30.1901
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_225.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_225.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_225.jpg,0,1,0,30.19028
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_295.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_295.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_295.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_361.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_361.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_361.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_430.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_430.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_430.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_498.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_498.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_498.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_567.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_567.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_567.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_638.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_638.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_638.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_705.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_705.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_705.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_773.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_773.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_773.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_841.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_841.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_841.jpg,0,1,0,30.19032
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_913.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_913.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_913.jpg,0,1,0,30.19026
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_25_980.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_25_980.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_25_980.jpg,0,1,0,30.19032
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_050.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_050.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_050.jpg,0,1,0,30.19027
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_118.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_118.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_118.jpg,0,1,0,30.19034
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_185.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_185.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_185.jpg,0,1,0,30.19027
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_256.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_256.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_256.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_325.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_325.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_325.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_393.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_393.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_393.jpg,0,1,0,30.19035
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_461.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_461.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_461.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_529.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_529.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_529.jpg,0,1,0,30.19028
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_599.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_599.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_599.jpg,0,1,0,30.19024
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_669.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_669.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_669.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_739.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_739.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_739.jpg,0,1,0,30.19028
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_807.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_807.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_807.jpg,0,1,0,30.19025
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_878.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_878.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_878.jpg,0,1,0,30.19028
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_26_946.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_26_946.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_26_946.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_016.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_016.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_016.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_085.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_085.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_085.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_156.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_156.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_156.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_224.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_224.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_224.jpg,0,1,0,30.19032
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_292.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_292.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_292.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_360.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_360.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_360.jpg,0,1,0,30.19028
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_429.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_429.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_429.jpg,0,1,0,30.19032
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_499.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_499.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_499.jpg,0,1,0,30.19033
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_569.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_569.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_569.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_640.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_640.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_640.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_708.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_708.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_708.jpg,0.05,1,0,30.1897
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_776.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_776.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_776.jpg,0,1,0,30.19092
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_843.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_843.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_843.jpg,0,1,0,30.19021
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_913.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_913.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_913.jpg,0,1,0,30.19028
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_27_982.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_27_982.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_27_982.jpg,0,1,0,30.19041
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_052.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_052.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_052.jpg,0,1,0,30.19034
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_119.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_119.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_119.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_189.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_189.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_189.jpg,0,1,0,30.19017
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_259.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_259.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_259.jpg,0,1,0,30.19032
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_329.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_329.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_329.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_399.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_399.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_399.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_469.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_469.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_469.jpg,0,1,0,30.19033
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_538.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_538.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_538.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_609.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_609.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_609.jpg,0,1,0,30.19032
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_678.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_678.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_678.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_747.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_747.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_747.jpg,-0.05,1,0,30.18972
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_817.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_817.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_817.jpg,-0.25,1,0,30.17477
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_887.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_887.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_887.jpg,-0.4,1,0,30.15757
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_28_957.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_28_957.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_28_957.jpg,0,1,0,30.18898
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_024.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_024.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_024.jpg,0,1,0,30.18983
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_092.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_092.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_092.jpg,0,1,0,30.19019
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_163.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_163.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_163.jpg,0,1,0,30.19027
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_233.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_233.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_233.jpg,0,1,0,30.19028
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_302.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_302.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_302.jpg,0,1,0,30.19028
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_373.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_373.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_373.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_440.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_440.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_440.jpg,0,1,0,30.19032
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_509.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_509.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_509.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_577.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_577.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_577.jpg,0,1,0,30.19025
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_644.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_644.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_644.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_713.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_713.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_713.jpg,0,1,0,30.19027
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_782.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_782.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_782.jpg,0,1,0,30.19027
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_853.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_853.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_853.jpg,-0.1,1,0,30.18767
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_923.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_923.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_923.jpg,-0.25,1,0,30.17477
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_29_993.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_29_993.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_29_993.jpg,0,1,0,30.19016
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_30_063.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_30_063.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_30_063.jpg,0,1,0,30.19018
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_30_132.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_30_132.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_30_132.jpg,0,1,0,30.19028
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_30_199.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_30_199.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_30_199.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_30_266.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_30_266.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_30_266.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_30_336.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_30_336.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_30_336.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_30_403.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_30_403.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_30_403.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_30_476.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_30_476.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_30_476.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_30_544.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_30_544.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_30_544.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_30_615.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_30_615.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_30_615.jpg,0,1,0,30.19021
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_30_684.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_30_684.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_30_684.jpg,0,1,0,30.19027
